Encoding,Horizon,Problem,counter wrac1_y_wrbc1,counter wrbc1_b_wrcc1,counter wrcc1_x_wrdc1,counter wrdc1_b_wrec1,counter wrec1_y_wrfc1,Total
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p05[count=350],278.6152,180.288,187.7152,183.134,209.171,1038.9234
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p02[count=350],278.8158,180.288,,,,459.1038
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p01[count=350],276.4386,,,,,276.4386
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p03[count=350],281.655,183.168,187.7152,,,652.5382
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p04[count=350],281.655,183.168,187.7152,183.619,,836.1572
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p05[count=350],281.655,183.168,187.7152,183.619,209.171,1045.3282
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p02[count=350],281.655,183.168,,,,464.823
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p01[count=350],278.9242,,,,,278.9242
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p03[count=350],197.3614,144.0,148.723,,,490.0844
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p04[count=350],197.3614,144.0,148.723,148.091,,638.1754
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p05[count=350],197.3614,144.0,148.723,148.091,164.206,802.3814
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p02[count=350],197.3614,144.0,,,,341.3614
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p01[count=350],197.3614,,,,,197.3614
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p03[count=350],200.6414,171.648,187.704,,,559.9934
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p04[count=350],200.6414,171.648,187.704,179.209,,739.2024
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p05[count=350],200.6414,171.648,187.704,179.209,195.518,934.7204
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p02[count=350],200.6414,171.648,,,,372.2894
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p01[count=350],200.6414,,,,,200.6414
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p03[count=350],201.2974,172.224,187.704,,,561.2254
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p04[count=350],201.2974,172.224,187.704,179.209,,740.4344
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p05[count=350],201.2974,172.224,187.704,179.209,195.518,935.9524
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p02[count=350],201.2974,172.224,,,,373.5214
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p01[count=350],201.2974,,,,,201.2974
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p03[count=350],104.1686,85.248,95.0954,,,284.512
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p04[count=350],104.1686,82.944,94.6484,88.412,,370.173
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p05[count=350],98.0746,80.64,95.0954,89.324,85.931,449.065
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p02[count=350],104.1686,85.248,,,,189.4166
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p01[count=350],104.1686,,,,,104.1686
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p03[count=350],101.9186,82.944,98.488,,,283.3506
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p04[count=350],101.9186,82.944,98.488,91.322,,374.6726
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p05[count=350],101.9186,82.944,98.488,91.322,94.995,469.6676
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p02[count=350],101.9186,82.944,,,,184.8626
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p01[count=350],101.9186,,,,,101.9186
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p03[count=350],102.5746,83.52,98.935,,,285.0296
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p04[count=350],101.9186,82.944,98.488,91.322,,374.6726
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p05[count=350],101.9186,82.944,98.488,91.322,94.995,469.6676
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p02[count=350],102.5746,83.52,,,,186.0946
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p01[count=350],102.5746,,,,,102.5746
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p03[count=350],230.9558,140.544,148.3792,,,519.879
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p04[count=350],230.9558,140.544,148.3792,160.67,,680.549
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p05[count=350],230.9558,140.544,148.3792,160.67,176.802,857.351
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p02[count=350],230.9558,140.544,,,,371.4998
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/30noon/p01[count=350],230.9558,,,,,230.9558
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p03[count=350],278.7868,190.08,197.1022,,,665.969
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p04[count=350],278.7868,190.08,197.1022,199.24,,865.209
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p05[count=350],278.7868,190.08,197.1022,199.24,213.058,1078.267
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p02[count=350],278.7868,190.08,,,,468.8668
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/30noon/p01[count=350],278.8664,,,,,278.8664
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p03[count=350],279.2838,190.08,197.1022,,,666.466
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p04[count=350],279.5638,189.504,197.1022,199.24,,865.41
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p05[count=350],279.5638,189.504,197.1022,199.24,213.058,1078.468
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p02[count=350],279.2838,190.08,,,,469.3638
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30noon/p01[count=350],279.5638,,,,,279.5638
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p03[count=350],202.917,129.439,170.108,,,502.464
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p04[count=350],202.917,129.439,170.108,297.817,,800.281
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p05[count=350],203.052,129.381,169.641,297.817,339.951,1139.842
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p02[count=350],203.052,129.381,,,,332.433
clingcon,900,./heu_105/result/Instancesv2_round/random/fixlen4/muse/p01[count=350],203.052,,,,,203.052
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p03[count=350],251.416,178.141,218.676,,,648.233
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p04[count=350],251.416,178.141,218.676,346.379,,994.612
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p05[count=350],251.416,178.141,218.676,356.231,398.102,1402.566
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p02[count=350],251.416,178.141,,,,429.557
clingcon,900,./heu_105/result/Instancesv2_round/sipp/fixlen4/muse/p01[count=350],248.87,,,,,248.87
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p03[count=350],248.288,172.011,215.874,,,636.173
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p04[count=350],248.288,172.011,215.874,353.768,,989.941
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p05[count=350],248.288,172.011,215.874,353.768,395.63,1385.571
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p02[count=350],248.288,172.011,,,,420.299
clingcon,900,./heu_105/result/Instancesv2_round/sippv2/fixlen4/muse/p01[count=350],240.809,,,,,240.809
