Encoding,Horizon,Problem,counter wrac1_y_wrbc1,counter wrbc1_b_wrcc1,counter wrcc1_x_wrdc1,counter wrdc1_b_wrec1,counter wrec1_y_wrfc1,Total
clingcon,660,./Instancesv2/sippv2/fixlen4/muse/p03[count=350]_asp_bound_hcafe_660.txt,20965400,15892600,18127800,,,54985800
clingcon,660,./Instancesv2/sippv2/fixlen4/muse/p04[count=350]_asp_bound_hcafe_660.txt,20965400,15892600,18127800,24449100,,79434900
clingcon,660,./Instancesv2/sippv2/fixlen4/muse/p05[count=350]_asp_bound_hcafe_660.txt,20965400,15892600,18127800,24531200,26485100,106002100
clingcon,660,./Instancesv2/sippv2/fixlen4/muse/p02[count=350]_asp_bound_hcafe_660.txt,20965400,15892600,,,,36858000
clingcon,660,./Instancesv2/sippv2/fixlen4/muse/p01[count=350]_asp_bound_hcafe_660.txt,20965400,,,,,20965400
