Encoding,Horizon,Problem,counter wrac1_y_wrbc1,counter wrbc1_b_wrcc1,counter wrcc1_x_wrdc1,counter wrdc1_b_wrec1,counter wrec1_y_wrfc1,Total
clingcon,840,./Instancesv2/sippv2/fixlen4/30eve/p04[count=350]_asp_bound_hcafe_840.txt,19008780 ,16128000 ,18482740 ,17190200 , ,70809720
clingcon,840,./Instancesv2/sippv2/fixlen4/30eve/p02[count=350]_asp_bound_hcafe_840.txt,19008780 ,16128000 , , , ,35136780
