Encoding,Horizon,Problem,counter wrac1_y_wrbc1,counter wrbc1_b_wrcc1,counter wrcc1_x_wrdc1,counter wrdc1_b_wrec1,counter wrec1_y_wrfc1,Total
clingcon,780,./Instancesv2/sippv2/fixlen4/30noon/p03[count=350]_asp_bound_hcafe_780.txt,27291120,19929600,20237480,,,67458200
clingcon,780,./Instancesv2/sippv2/fixlen4/30noon/p04[count=350]_asp_bound_hcafe_780.txt,27291120,19929600,20237480,19324300,,86782500
