Encoding,Horizon,Problem,counter wrac1_y_wrbc1,counter wrbc1_b_wrcc1,counter wrcc1_x_wrdc1,counter wrdc1_b_wrec1,counter wrec1_y_wrfc1,Total
clingcon,720,./Instancesv2/sippv2/fixlen4/30eve/p03[count=350]_asp_bound_hcafe_720.txt,16628040,13939200,16215660,,,46782900
clingcon,720,./Instancesv2/sippv2/fixlen4/30eve/p02[count=350]_asp_bound_hcafe_720.txt,16640940,14169600,,,,30810540
